,classifier_id,data_id,attack_id,n,defense_id,id,pre_def_name,post_def_name,classifier_name,train_time,attack_size,attack_name,attack_time,ben_acc,ben_pred_time,adv_acc,adv_pred_time
a7f7696d4566bec60fe03f8d5863e4964304a01bb4e14f0645fa85d93874789b,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,60e06add8c9567a64e8d8e5ab326100bcffedecf1ba4e4ddaed0161231c8d582,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,a7f7696d4566bec60fe03f8d5863e4964304a01bb4e14f0645fa85d93874789b,No Preprocessing,Rounded,Default Classifier,10.14554762840271,10,PGD-L2-0.1,0.9195077419281006,0.987,0.14851045608520508,0.8,0.03313326835632324
a4847cb299c55a435103c67af710d0de5d668feb704bf0eb67b25ca7e36c5e81,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3081e2690b3f66d554b4a44dd21200f5d4643168a70262a247d2140fdef822b7,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,a4847cb299c55a435103c67af710d0de5d668feb704bf0eb67b25ca7e36c5e81,No Preprocessing,Rounded,Default Classifier,10.14554762840271,10,FGM,0.6145570278167725,0.987,0.0853109359741211,0.2,0.004763364791870117
9d46c8e16961f19fb19e778fffe841ec732d1d13fb7e675381d93fe92143246f,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,bb9103eb066a839d58a89df48883464113b7b2b840a70faa026eca0d3d1dfd57,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,9d46c8e16961f19fb19e778fffe841ec732d1d13fb7e675381d93fe92143246f,No Preprocessing,Rounded,Default Classifier,10.14554762840271,10,DeepFool,6.264185428619385,0.987,0.15051651000976562,0.8,0.0052509307861328125
5d861c9297e5bf667d237a6d0c1bab8b759f130a234c82ef218d19d45bcbf74e,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,1730e49429e1d2ff8b357069e1da375b4238a52b7d25c5de9f353aef1c3a5261,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,5d861c9297e5bf667d237a6d0c1bab8b759f130a234c82ef218d19d45bcbf74e,No Preprocessing,Rounded,Default Classifier,10.14554762840271,10,HopSkipJump,12.934526205062866,0.987,0.10417747497558594,0.0,0.0059549808502197266
905c61493c54a69f963e50312bdb8bedb1e380ff80d5022a9f03c24edf0aed3c,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7f2d068c2fb8a1efc27d4c51e84bdedddcbd409de4c8f0535cb92fcd2af3c545,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,905c61493c54a69f963e50312bdb8bedb1e380ff80d5022a9f03c24edf0aed3c,No Preprocessing,Rounded,Default Classifier,10.14554762840271,10,AdversarialPatch,3.6948978900909424,0.987,0.1343095302581787,0.0,0.009697198867797852
7885178887ac7d866f8d6862331282399d8c1c400f4f0a26a52bc53e41d1de9a,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,5ef8ba9d00e94b3631658ad73e47dde1e17419a7d44dda4096fbf7e896d5ee3c,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,7885178887ac7d866f8d6862331282399d8c1c400f4f0a26a52bc53e41d1de9a,No Preprocessing,Rounded,Default Classifier,10.14554762840271,10,Threshold Attack,3.168734312057495,0.987,0.22054362297058105,1.0,0.028534650802612305
a960669b53720431bc31b59957063ed1c45d16e8b3aef84beef4a4b8be34fdf0,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,435e6b628fc1edf4942fde04dab10e808fd377d6a866005b9fd0bcac92d681b3,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,a960669b53720431bc31b59957063ed1c45d16e8b3aef84beef4a4b8be34fdf0,No Preprocessing,Rounded,Default Classifier,10.14554762840271,10,PGD-0.001,1.1221518516540527,0.987,0.14133143424987793,0.0,0.023426532745361328
d8fb6045d3df2f9c91f2ee64d27ec5685b754b7d8525485160027cabbe1739e8,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,eb13069d89aebeff786339611f0227bfcf392fc39ede1bb24576ad95e2db3739,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,d8fb6045d3df2f9c91f2ee64d27ec5685b754b7d8525485160027cabbe1739e8,No Preprocessing,Rounded,Default Classifier,10.14554762840271,10,PGD-0.01,1.2548894882202148,0.987,0.1088719367980957,0.0,0.005192279815673828
914fb5679656aae2ac6c0b2ea3f776ed65a3910d80f3113486ae8f005f9d767d,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,60c80eec6cbd8980ea0169e184733621e2e3d31a97ecaaa0b65c806a3d0f0cf6,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,914fb5679656aae2ac6c0b2ea3f776ed65a3910d80f3113486ae8f005f9d767d,No Preprocessing,Rounded,Default Classifier,10.14554762840271,10,PGD-L2-0.001,0.8373417854309082,0.987,2.2115883827209473,0.8,0.008417129516601562
c4f312210170f4e9a531186b02eb53b2ee4e421a83eba0df88c8dc5199cc4980,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,8d59385a42715078e31ea272005b98d2788c16e4ea294b6ccbc1918312b57755,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,c4f312210170f4e9a531186b02eb53b2ee4e421a83eba0df88c8dc5199cc4980,No Preprocessing,Rounded,Default Classifier,10.14554762840271,10,PGD-L2-0.01,0.8344893455505371,0.987,0.10735273361206055,0.8,0.007795810699462891
69af48a0215fab82127915f5f078fcf47a96bdc6abb39ea84369d7e0137998db,3c5065cefd768bd179eac25e9d362632cee5222fe6612e70941e7255b12f1d3a40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e7a8cd7fda86d20062c755a6f6552167190aa5d86d1389c7e4c71492d07398c6,1000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,69af48a0215fab82127915f5f078fcf47a96bdc6abb39ea84369d7e0137998db,Feature Squeezing,No Postprocessing,Default Classifier,9.014399290084839,10,PGD-0.1,0.8209912776947021,0.986,0.08408904075622559,0.0,0.004958152770996094
04303fc2e572fa1c9adf719e93718244aadfe346baa643fb193f7610e9c55fed,3c5065cefd768bd179eac25e9d362632cee5222fe6612e70941e7255b12f1d3a40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,f7f5445497252a02b8c8a08b1405a4c82d889fabdf53be2f8b3b86494508483f,1000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,04303fc2e572fa1c9adf719e93718244aadfe346baa643fb193f7610e9c55fed,Feature Squeezing,No Postprocessing,Default Classifier,9.014399290084839,10,PGD-L1,0.8622188568115234,0.986,0.11602544784545898,1.0,0.009088993072509766
fbe3900c45b76ee8f954b55614fe99a3ea0758c9e4bab939391d966844b47216,3c5065cefd768bd179eac25e9d362632cee5222fe6612e70941e7255b12f1d3a40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,60e06add8c9567a64e8d8e5ab326100bcffedecf1ba4e4ddaed0161231c8d582,1000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,fbe3900c45b76ee8f954b55614fe99a3ea0758c9e4bab939391d966844b47216,Feature Squeezing,No Postprocessing,Default Classifier,9.014399290084839,10,PGD-L2-0.1,0.7315561771392822,0.986,0.19213461875915527,0.9,0.02687525749206543
cb562e00827fa1a5e955281df8f1eadeb00a1cfd4076ccc938c5a712129aa529,3c5065cefd768bd179eac25e9d362632cee5222fe6612e70941e7255b12f1d3a40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3081e2690b3f66d554b4a44dd21200f5d4643168a70262a247d2140fdef822b7,1000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,cb562e00827fa1a5e955281df8f1eadeb00a1cfd4076ccc938c5a712129aa529,Feature Squeezing,No Postprocessing,Default Classifier,9.014399290084839,10,FGM,0.5874342918395996,0.986,0.2547893524169922,0.2,0.035526275634765625
a4e2560056ad4df6481e8c345df7d5e42a16d10dcd7ac5e17a529a1e193baabf,3c5065cefd768bd179eac25e9d362632cee5222fe6612e70941e7255b12f1d3a40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,bb9103eb066a839d58a89df48883464113b7b2b840a70faa026eca0d3d1dfd57,1000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,a4e2560056ad4df6481e8c345df7d5e42a16d10dcd7ac5e17a529a1e193baabf,Feature Squeezing,No Postprocessing,Default Classifier,9.014399290084839,10,DeepFool,6.281752586364746,0.986,0.09307479858398438,0.8,0.005562305450439453
6563da845da5b66d72df547a61247934833e3979261ca9b06cedd5f9d2be236d,3c5065cefd768bd179eac25e9d362632cee5222fe6612e70941e7255b12f1d3a40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,1730e49429e1d2ff8b357069e1da375b4238a52b7d25c5de9f353aef1c3a5261,1000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,6563da845da5b66d72df547a61247934833e3979261ca9b06cedd5f9d2be236d,Feature Squeezing,No Postprocessing,Default Classifier,9.014399290084839,10,HopSkipJump,17.352355480194092,0.986,0.08954262733459473,0.0,0.006509304046630859
6e1c6efd0a873775a87da832a70c242a410988257bdf1b9ed87359866a523f75,3c5065cefd768bd179eac25e9d362632cee5222fe6612e70941e7255b12f1d3a40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7f2d068c2fb8a1efc27d4c51e84bdedddcbd409de4c8f0535cb92fcd2af3c545,1000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,6e1c6efd0a873775a87da832a70c242a410988257bdf1b9ed87359866a523f75,Feature Squeezing,No Postprocessing,Default Classifier,9.014399290084839,10,AdversarialPatch,2.665125846862793,0.986,0.09959959983825684,0.0,0.009629487991333008
728ea99f84289d386973edba7146cfeb68290a2de60769a94bb6c78d7ae846b3,3c5065cefd768bd179eac25e9d362632cee5222fe6612e70941e7255b12f1d3a40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,5ef8ba9d00e94b3631658ad73e47dde1e17419a7d44dda4096fbf7e896d5ee3c,1000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,728ea99f84289d386973edba7146cfeb68290a2de60769a94bb6c78d7ae846b3,Feature Squeezing,No Postprocessing,Default Classifier,9.014399290084839,10,Threshold Attack,2.7815539836883545,0.986,0.08954691886901855,1.0,0.006236553192138672
c7e2e34ade765990e1f4cb1ce36b2232e88baac8958b79cd9a726d8d6ce41e06,3c5065cefd768bd179eac25e9d362632cee5222fe6612e70941e7255b12f1d3a40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,435e6b628fc1edf4942fde04dab10e808fd377d6a866005b9fd0bcac92d681b3,1000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,c7e2e34ade765990e1f4cb1ce36b2232e88baac8958b79cd9a726d8d6ce41e06,Feature Squeezing,No Postprocessing,Default Classifier,9.014399290084839,10,PGD-0.001,0.7342031002044678,0.986,0.10813689231872559,0.0,0.006261348724365234
ce81a664e622b5af04c3f4e13afb1bacffff2caf48ea77cc210aefe5df6a0f2b,3c5065cefd768bd179eac25e9d362632cee5222fe6612e70941e7255b12f1d3a40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,eb13069d89aebeff786339611f0227bfcf392fc39ede1bb24576ad95e2db3739,1000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,ce81a664e622b5af04c3f4e13afb1bacffff2caf48ea77cc210aefe5df6a0f2b,Feature Squeezing,No Postprocessing,Default Classifier,9.014399290084839,10,PGD-0.01,0.8348126411437988,0.986,0.0810556411743164,0.0,0.005937337875366211
2ca74a8deebd0b5aa9c041368c3711e1bfd5752d9d2dbcfa37c66eb1f1781cc5,3c5065cefd768bd179eac25e9d362632cee5222fe6612e70941e7255b12f1d3a40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,60c80eec6cbd8980ea0169e184733621e2e3d31a97ecaaa0b65c806a3d0f0cf6,1000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,2ca74a8deebd0b5aa9c041368c3711e1bfd5752d9d2dbcfa37c66eb1f1781cc5,Feature Squeezing,No Postprocessing,Default Classifier,9.014399290084839,10,PGD-L2-0.001,1.162214756011963,0.986,2.399162530899048,0.9,0.006437540054321289
5c670fab9766f2959fb56d64ea76571b238fc967c9c969f131f28f1f12a5db58,3c5065cefd768bd179eac25e9d362632cee5222fe6612e70941e7255b12f1d3a40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,8d59385a42715078e31ea272005b98d2788c16e4ea294b6ccbc1918312b57755,1000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,5c670fab9766f2959fb56d64ea76571b238fc967c9c969f131f28f1f12a5db58,Feature Squeezing,No Postprocessing,Default Classifier,9.014399290084839,10,PGD-L2-0.01,0.7366623878479004,0.986,0.10371732711791992,0.9,0.008371353149414062
56bccc416b225720bca2b5ab46c5116b14563630eec10e9910f7f093a6616d9d,7447b3e1518428318ddc3a059ac839765a32c6049cbe08df672a9d37aec5a05340510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e7a8cd7fda86d20062c755a6f6552167190aa5d86d1389c7e4c71492d07398c6,1000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,56bccc416b225720bca2b5ab46c5116b14563630eec10e9910f7f093a6616d9d,Feature Squeezing,Class Labels,Default Classifier,9.382192611694336,10,PGD-0.1,1.390744924545288,0.085,0.17245697975158691,0.1,0.024242401123046875
a0f97e960ec05409cb9b69ca3abe47aa4339b008cdd6b397beb68a6324cbda55,7447b3e1518428318ddc3a059ac839765a32c6049cbe08df672a9d37aec5a05340510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,f7f5445497252a02b8c8a08b1405a4c82d889fabdf53be2f8b3b86494508483f,1000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,a0f97e960ec05409cb9b69ca3abe47aa4339b008cdd6b397beb68a6324cbda55,Feature Squeezing,Class Labels,Default Classifier,9.382192611694336,10,PGD-L1,0.846635103225708,0.085,0.1287858486175537,0.1,0.005827665328979492
772f6bb1c3fb6fb4303c193297efd3f5d07219d1ff0d8865627dc8c65f4ec230,7447b3e1518428318ddc3a059ac839765a32c6049cbe08df672a9d37aec5a05340510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,60e06add8c9567a64e8d8e5ab326100bcffedecf1ba4e4ddaed0161231c8d582,1000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,772f6bb1c3fb6fb4303c193297efd3f5d07219d1ff0d8865627dc8c65f4ec230,Feature Squeezing,Class Labels,Default Classifier,9.382192611694336,10,PGD-L2-0.1,1.0979886054992676,0.085,0.12736916542053223,0.1,0.03124403953552246
30439bc35c05a9d4d940cda9f26604de31fdb36a05d2faf9ebf7ce52eb2ac018,7447b3e1518428318ddc3a059ac839765a32c6049cbe08df672a9d37aec5a05340510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3081e2690b3f66d554b4a44dd21200f5d4643168a70262a247d2140fdef822b7,1000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,30439bc35c05a9d4d940cda9f26604de31fdb36a05d2faf9ebf7ce52eb2ac018,Feature Squeezing,Class Labels,Default Classifier,9.382192611694336,10,FGM,0.5860958099365234,0.085,0.09309816360473633,0.1,0.006155252456665039
65993fbeb94390eced4393c70e52f6cba253c706ad32ff8579069dc7b5124282,7447b3e1518428318ddc3a059ac839765a32c6049cbe08df672a9d37aec5a05340510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,bb9103eb066a839d58a89df48883464113b7b2b840a70faa026eca0d3d1dfd57,1000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,65993fbeb94390eced4393c70e52f6cba253c706ad32ff8579069dc7b5124282,Feature Squeezing,Class Labels,Default Classifier,9.382192611694336,10,DeepFool,6.471302509307861,0.085,0.14134621620178223,0.1,0.006142854690551758
08c00e0913935965692e989bc6bbdadb6f6974bcf94938c18d1f6b1f646de3d1,7447b3e1518428318ddc3a059ac839765a32c6049cbe08df672a9d37aec5a05340510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7f2d068c2fb8a1efc27d4c51e84bdedddcbd409de4c8f0535cb92fcd2af3c545,1000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,08c00e0913935965692e989bc6bbdadb6f6974bcf94938c18d1f6b1f646de3d1,Feature Squeezing,Class Labels,Default Classifier,9.382192611694336,10,AdversarialPatch,2.939798593521118,0.085,0.09270286560058594,0.0,0.006196022033691406
0eaf76c92b53af7f8591a149581bd599a2cf7286bdc0c0c356786c78fa5a4dae,7447b3e1518428318ddc3a059ac839765a32c6049cbe08df672a9d37aec5a05340510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,5ef8ba9d00e94b3631658ad73e47dde1e17419a7d44dda4096fbf7e896d5ee3c,1000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,0eaf76c92b53af7f8591a149581bd599a2cf7286bdc0c0c356786c78fa5a4dae,Feature Squeezing,Class Labels,Default Classifier,9.382192611694336,10,Threshold Attack,3.276048421859741,0.085,0.09948921203613281,0.1,0.006097555160522461
28b3bdf60e19e071120d6ab3122dc3c44a185472f14bbb068c97fc24cbf66010,7447b3e1518428318ddc3a059ac839765a32c6049cbe08df672a9d37aec5a05340510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,435e6b628fc1edf4942fde04dab10e808fd377d6a866005b9fd0bcac92d681b3,1000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,28b3bdf60e19e071120d6ab3122dc3c44a185472f14bbb068c97fc24cbf66010,Feature Squeezing,Class Labels,Default Classifier,9.382192611694336,10,PGD-0.001,0.7168154716491699,0.085,0.09373855590820312,0.1,0.007409334182739258
2c7b2ff3e7325ad3a08c42a04fd29801050699447a19c4ae647e6d2074475f89,7447b3e1518428318ddc3a059ac839765a32c6049cbe08df672a9d37aec5a05340510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,eb13069d89aebeff786339611f0227bfcf392fc39ede1bb24576ad95e2db3739,1000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,2c7b2ff3e7325ad3a08c42a04fd29801050699447a19c4ae647e6d2074475f89,Feature Squeezing,Class Labels,Default Classifier,9.382192611694336,10,PGD-0.01,0.6941370964050293,0.085,0.0865943431854248,0.1,0.010870933532714844
117559ccc08f48d06397c307d1e9027d60b5acd5354e5f01960fdab5f457b033,7447b3e1518428318ddc3a059ac839765a32c6049cbe08df672a9d37aec5a05340510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,60c80eec6cbd8980ea0169e184733621e2e3d31a97ecaaa0b65c806a3d0f0cf6,1000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,117559ccc08f48d06397c307d1e9027d60b5acd5354e5f01960fdab5f457b033,Feature Squeezing,Class Labels,Default Classifier,9.382192611694336,10,PGD-L2-0.001,1.0676367282867432,0.085,2.74723219871521,0.1,0.006597042083740234
5977b4a5e09cbca113bcb59079741e1a47467c19c167c627ad2438fda08c699d,7447b3e1518428318ddc3a059ac839765a32c6049cbe08df672a9d37aec5a05340510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,8d59385a42715078e31ea272005b98d2788c16e4ea294b6ccbc1918312b57755,1000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,5977b4a5e09cbca113bcb59079741e1a47467c19c167c627ad2438fda08c699d,Feature Squeezing,Class Labels,Default Classifier,9.382192611694336,10,PGD-L2-0.01,0.9302353858947754,0.085,0.19132161140441895,0.1,0.006240129470825195
9884d683ed92f5f243d2838ebd1ab0136e57c58f506f95d18e401b445fa24784,642e6bd9eadd78fcbfa54cf8a0a4b8bcea30350a4908fa023d89ec02ff67215940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e7a8cd7fda86d20062c755a6f6552167190aa5d86d1389c7e4c71492d07398c6,1000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,9884d683ed92f5f243d2838ebd1ab0136e57c58f506f95d18e401b445fa24784,Feature Squeezing,High Confidence,Default Classifier,9.022457599639893,10,PGD-0.1,1.4654970169067383,0.986,0.2338275909423828,0.0,0.0054607391357421875
0e02a757a2fdae7275bdce9831540b09502447d4b5601bc19d059c9c80d28006,642e6bd9eadd78fcbfa54cf8a0a4b8bcea30350a4908fa023d89ec02ff67215940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,f7f5445497252a02b8c8a08b1405a4c82d889fabdf53be2f8b3b86494508483f,1000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,0e02a757a2fdae7275bdce9831540b09502447d4b5601bc19d059c9c80d28006,Feature Squeezing,High Confidence,Default Classifier,9.022457599639893,10,PGD-L1,0.8721921443939209,0.986,0.15155458450317383,1.0,0.0068933963775634766
9b1d1bc9164a3af5d4efe057280f0df535e1a08bd8dbb8a61ba343de08216cea,642e6bd9eadd78fcbfa54cf8a0a4b8bcea30350a4908fa023d89ec02ff67215940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,60e06add8c9567a64e8d8e5ab326100bcffedecf1ba4e4ddaed0161231c8d582,1000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,9b1d1bc9164a3af5d4efe057280f0df535e1a08bd8dbb8a61ba343de08216cea,Feature Squeezing,High Confidence,Default Classifier,9.022457599639893,10,PGD-L2-0.1,0.8775718212127686,0.986,0.12891292572021484,0.9,0.009203433990478516
db893f12e1d1e7c8fa098c80cda9f1ad813020a0a59cf66c70922307cdc3a874,642e6bd9eadd78fcbfa54cf8a0a4b8bcea30350a4908fa023d89ec02ff67215940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3081e2690b3f66d554b4a44dd21200f5d4643168a70262a247d2140fdef822b7,1000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,db893f12e1d1e7c8fa098c80cda9f1ad813020a0a59cf66c70922307cdc3a874,Feature Squeezing,High Confidence,Default Classifier,9.022457599639893,10,FGM,0.8016057014465332,0.986,0.16039013862609863,0.2,0.012640953063964844
